"pixel_idx","AOD"
836,NA
837,0.915831531638105
838,NA
839,NA
840,0.74343546430949
841,NA
842,NA
843,NA
844,NA
845,NA
846,NA
847,NA
848,NA
849,NA
850,NA
851,NA
852,NA
853,NA
854,NA
855,NA
856,NA
857,NA
858,NA
859,NA
860,NA
861,NA
862,NA
863,NA
864,NA
865,NA
866,NA
867,NA
868,NA
869,NA
870,NA
871,NA
872,NA
873,NA
874,NA
875,NA
876,NA
877,NA
878,NA
879,NA
880,NA
881,NA
882,NA
883,NA
884,NA
885,NA
886,NA
887,NA
888,NA
889,NA
890,NA
891,NA
892,NA
893,NA
894,NA
895,NA
896,NA
897,NA
898,NA
899,NA
900,NA
901,NA
902,0.306363977513683
903,NA
904,0.254290681306884
905,NA
906,NA
907,0.251741279581135
908,NA
909,0.223408885591198
910,NA
911,NA
912,0.229034265721566
913,NA
914,0.382749704283924
915,NA
916,0.393994042877845
917,NA
918,NA
919,0.274422606773442
920,NA
921,0.273863921760494
922,NA
923,NA
924,0.281165356929705
925,NA
926,0.325821627964615
927,NA
928,0.368589928955771
929,NA
930,NA
931,0.562106858440529
932,NA
933,0.611271139579912
934,NA
935,NA
936,0.954076410524431
937,NA
938,1.16864613249709
939,NA
940,1.18294076282837
941,NA
942,NA
943,1.23239401897445
944,NA
945,1.22807865887444
946,NA
947,NA
948,1.22110472871282
949,NA
950,1.18163074279801
951,NA
952,1.26423906471246
953,NA
954,NA
955,1.08994860567327
956,NA
957,0.978340036420074
958,NA
959,NA
960,0.787661483667762
961,NA
962,NA
963,NA
964,NA
965,NA
966,NA
967,NA
968,NA
969,NA
970,NA
971,NA
972,NA
973,NA
974,NA
975,NA
976,NA
977,NA
978,NA
979,NA
980,NA
981,NA
982,NA
983,NA
984,NA
985,NA
986,NA
987,NA
988,NA
989,NA
990,NA
991,NA
992,NA
993,NA
994,NA
995,NA
996,NA
997,NA
998,NA
999,NA
1000,NA
1001,NA
1002,NA
1003,NA
1004,NA
1005,NA
1006,NA
1007,NA
1008,NA
1009,NA
1010,NA
1011,NA
1012,NA
1013,NA
1014,NA
1015,NA
1016,NA
1017,NA
1018,NA
1019,NA
1020,NA
1021,NA
1022,NA
1023,NA
1024,NA
1025,NA
1026,NA
1027,NA
1028,NA
1029,NA
1030,NA
1031,NA
1032,NA
1033,NA
1034,NA
1035,NA
1036,NA
1037,NA
1038,NA
1039,NA
1040,NA
1041,NA
1042,NA
1043,NA
1044,NA
1045,NA
1046,NA
1047,NA
1048,NA
1049,NA
1050,NA
1051,NA
1052,NA
1053,NA
1054,NA
1055,NA
1056,NA
1057,NA
1058,NA
1059,NA
1060,NA
1061,NA
1062,NA
1063,NA
1064,NA
1065,NA
1066,NA
1067,NA
1068,NA
1069,NA
1070,NA
1071,NA
1072,NA
1073,NA
1074,NA
1075,NA
1076,NA
1077,NA
1078,NA
1079,NA
1080,NA
1081,NA
1082,0.177249944521463
1083,NA
1084,0.16282045918706
1085,NA
1086,NA
1087,0.181308437948852
1088,NA
1089,0.181488244619686
1090,NA
1091,NA
1092,0.149739523883909
1093,NA
1094,0.165960654259834
1095,NA
1096,0.210488491958434
1097,NA
1098,NA
1099,0.251047739565062
1100,NA
1101,0.260628866453771
1102,NA
1103,NA
1104,0.345548988421797
1105,NA
1106,0.416726743404676
1107,NA
1108,0.571257733652601
1109,NA
1110,NA
1111,0.713895796958241
1112,NA
1113,1.07842042940611
1114,NA
1115,NA
1116,1.6762018342597
1117,NA
1118,1.53777510005166
1119,NA
1120,1.22018000869139
1121,NA
1122,NA
1123,1.16225657401568
1124,NA
1125,1.18690935292034
1126,NA
1127,NA
1128,1.29485115042189
1129,NA
1130,1.17484304097403
1131,NA
1132,1.27724294001382
1133,NA
1134,NA
1135,1.26949840983434
1136,NA
1137,1.09562535913816
1138,NA
1139,NA
1140,1.00189471029929
1141,NA
1142,NA
1143,NA
1144,NA
1145,NA
1146,NA
1147,NA
1148,NA
1149,NA
1150,NA
1151,NA
1152,NA
1153,NA
1154,NA
1155,NA
1156,NA
1157,NA
1158,NA
1159,NA
1160,NA
1161,NA
1162,NA
1163,NA
1164,NA
1165,NA
1166,NA
1167,NA
1168,NA
1169,NA
1170,NA
1171,NA
1172,NA
1173,NA
1174,NA
1175,NA
1176,NA
1177,NA
1178,NA
1179,NA
1180,NA
1181,NA
1182,NA
1183,NA
1184,NA
1185,NA
1186,NA
1187,NA
1188,NA
1189,NA
1190,NA
1191,NA
1192,NA
1193,NA
1194,NA
1195,NA
1196,NA
1197,NA
1198,NA
1199,NA
1200,NA
1201,NA
1202,0.16538270424644
1203,NA
1204,0.168060539308499
1205,NA
1206,NA
1207,0.167925684305374
1208,NA
1209,0.177962749537983
1210,NA
1211,NA
1212,0.160502237466668
1213,NA
1214,0.187370491422674
1215,NA
1216,0.199109298361388
1217,NA
1218,NA
1219,0.26297919650824
1220,NA
1221,0.312644367659232
1222,NA
1223,NA
1224,0.475895981442591
1225,NA
1226,0.657044780640717
1227,NA
1228,0.813123392591175
1229,NA
1230,NA
1231,0.824970083532389
1232,NA
1233,1.01570129395259
1234,NA
1235,NA
1236,1.42714776148787
1237,NA
1238,1.35068112171575
1239,NA
1240,1.20617435336681
1241,NA
1242,NA
1243,1.05436614984865
1244,NA
1245,1.11778653131842
1246,NA
1247,NA
1248,1.29657215712844
1249,NA
1250,1.20881365842797
1251,NA
1252,1.27876487504909
1253,NA
1254,NA
1255,1.35472677180951
1256,NA
1257,1.21802232864138
1258,NA
1259,NA
1260,0.878900525782228
1261,NA
1262,NA
1263,NA
1264,NA
1265,NA
1266,NA
1267,NA
1268,NA
1269,NA
1270,NA
1271,NA
1272,NA
1273,NA
1274,NA
1275,NA
1276,NA
1277,NA
1278,NA
1279,NA
1280,NA
1281,NA
1282,NA
1283,NA
1284,NA
1285,NA
1286,NA
1287,NA
1288,NA
1289,NA
1290,NA
1291,NA
1292,NA
1293,NA
1294,NA
1295,NA
1296,NA
1297,NA
1298,NA
1299,NA
1300,NA
1301,NA
1302,NA
1303,NA
1304,NA
1305,NA
1306,NA
1307,NA
1308,NA
1309,NA
1310,NA
1311,NA
1312,NA
1313,NA
1314,NA
1315,NA
1316,NA
1317,NA
1318,NA
1319,NA
1320,NA
1321,NA
1322,NA
1323,NA
1324,NA
1325,NA
1326,NA
1327,NA
1328,NA
1329,NA
1330,NA
1331,NA
1332,NA
1333,NA
1334,NA
1335,NA
1336,NA
1337,NA
1338,NA
1339,NA
1340,NA
1341,NA
1342,NA
1343,NA
1344,NA
1345,NA
1346,NA
1347,NA
1348,NA
1349,NA
1350,NA
1351,NA
1352,NA
1353,NA
1354,NA
1355,NA
1356,NA
1357,NA
1358,NA
1359,NA
1360,NA
1361,NA
1362,NA
1363,NA
1364,NA
1365,NA
1366,NA
1367,NA
1368,NA
1369,NA
1370,NA
1371,NA
1372,NA
1373,NA
1374,NA
1375,NA
1376,NA
1377,NA
1378,NA
1379,NA
1380,NA
1381,NA
1382,0.150548653902661
1383,NA
1384,0.15763817406696
1385,NA
1386,NA
1387,0.160014190788691
1388,NA
1389,0.178868204558967
1390,NA
1391,NA
1392,0.11009215296508
1393,NA
1394,0.149200103871408
1395,NA
1396,0.15894819409732
1397,NA
1398,NA
1399,0.263248906514491
1400,NA
1401,0.416110263390389
1402,NA
1403,NA
1404,0.792651118783397
1405,NA
1406,0.745509662690893
1407,NA
1408,0.70784658681805
1409,NA
1410,NA
1411,0.824226454515156
1412,NA
1413,0.867692148522474
1414,NA
1415,NA
1416,0.80806311914057
1417,NA
1418,1.10694033606705
1419,NA
1420,1.01857177901911
1421,NA
1422,NA
1423,1.01525819894232
1424,NA
1425,1.0993306608907
1426,NA
1427,NA
1428,1.2560899695236
1429,NA
1430,1.31394276586434
1431,NA
1432,1.31860489597238
1433,NA
1434,NA
1435,1.5031058052482
1436,NA
1437,1.11781863965249
1438,NA
1439,NA
1440,0.962780337726144
1441,NA
1442,NA
1443,NA
1444,NA
1445,NA
1446,NA
1447,NA
1448,NA
1449,NA
1450,NA
1451,NA
1452,NA
1453,NA
1454,NA
1455,NA
1456,NA
1457,NA
1458,NA
1459,NA
1460,NA
1461,NA
1462,NA
1463,NA
1464,NA
1465,NA
1466,NA
1467,NA
1468,NA
1469,NA
1470,NA
1471,NA
1472,NA
1473,NA
1474,NA
1475,NA
1476,NA
1477,NA
1478,NA
1479,NA
1480,NA
1481,NA
1482,NA
1483,NA
1484,NA
1485,NA
1486,NA
1487,NA
1488,NA
1489,NA
1490,NA
1491,NA
1492,NA
1493,NA
1494,NA
1495,NA
1496,NA
1497,NA
1498,NA
1499,NA
1500,NA
1501,NA
1502,0.14896892386605
1503,NA
1504,0.145058128775418
1505,NA
1506,NA
1507,0.164496514225903
1508,NA
1509,0.147247917159499
1510,NA
1511,NA
1512,0.131495568461105
1513,NA
1514,0.135200870213642
1515,NA
1516,0.185379774709872
1517,NA
1518,NA
1519,0.306017207505647
1520,NA
1521,0.521836585840598
1522,NA
1523,NA
1524,0.758205297985114
1525,NA
1526,0.682455316229607
1527,NA
1528,0.737206447498465
1529,NA
1530,NA
1531,0.569577825613669
1532,NA
1533,0.649280985460791
1534,NA
1535,NA
1536,0.644753710355872
1537,NA
1538,0.920589986748382
1539,NA
1540,1.07371976929717
1541,NA
1542,NA
1543,1.1154169362635
1544,NA
1545,1.16700860745914
1546,NA
1547,NA
1548,1.29304024037992
1549,NA
1550,1.45490477413114
1551,NA
1552,1.35453412180505
1553,NA
1554,NA
1555,1.08211417215837
1556,NA
1557,0.914919654950305
1558,NA
1559,NA
1560,0.903309281347902
1561,NA
1562,NA
1563,NA
1564,NA
1565,NA
1566,NA
1567,NA
1568,NA
1569,NA
1570,NA
1571,NA
1572,NA
1573,NA
1574,NA
1575,NA
1576,NA
1577,NA
1578,NA
1579,NA
1580,NA
1581,NA
1582,NA
1583,NA
1584,NA
1585,NA
1586,NA
1587,NA
1588,NA
1589,NA
1590,NA
1591,NA
1592,NA
1593,NA
1594,NA
1595,NA
1596,NA
1597,NA
1598,NA
1599,NA
1600,NA
1601,NA
1602,NA
1603,NA
1604,NA
1605,NA
1606,NA
1607,NA
1608,NA
1609,NA
1610,NA
1611,NA
1612,NA
1613,NA
1614,NA
1615,NA
1616,NA
1617,NA
1618,NA
1619,NA
1620,NA
1621,NA
1622,0.144653563766042
1623,NA
1624,0.126371078342345
1625,NA
1626,NA
1627,0.137461296932694
1628,NA
1629,0.16065635747024
1630,NA
1631,NA
1632,0.145501223785686
1633,NA
1634,0.176132574495568
1635,NA
1636,0.166795470945848
1637,NA
1638,NA
1639,0.399202014665207
1640,NA
1641,0.523326412541792
1642,NA
1643,NA
1644,0.756856747953861
1645,NA
1646,0.847312346716838
1647,NA
1648,0.732133330714229
1649,NA
1650,NA
1651,0.632693820076383
1652,NA
1653,0.677985836126027
1654,NA
1655,NA
1656,0.685923016309971
1657,NA
1658,0.905852261406835
1659,NA
1660,1.32852637120232
1661,NA
1662,NA
1663,1.16646918744664
1664,NA
1665,1.22763556386417
1666,NA
1667,NA
1668,1.42573756345519
1669,NA
1670,1.41257314648343
1671,NA
1672,1.38293073246314
1673,NA
1674,NA
1675,0.904542241376475
1676,NA
1677,0.897895816222444
1678,NA
1679,NA
1680,0.834546073087646
1681,NA
1682,NA
1683,NA
1684,NA
1685,NA
1686,NA
1687,NA
1688,NA
1689,NA
1690,NA
1691,NA
1692,NA
1693,NA
1694,NA
1695,NA
1696,NA
1697,NA
1698,NA
1699,NA
1700,NA
1701,NA
1702,NA
1703,NA
1704,NA
1705,NA
1706,NA
1707,NA
1708,NA
1709,NA
1710,NA
1711,NA
1712,NA
1713,NA
1714,NA
1715,NA
1716,NA
1717,NA
1718,NA
1719,NA
1720,NA
1721,NA
1722,NA
1723,NA
1724,NA
1725,NA
1726,NA
1727,NA
1728,NA
1729,NA
1730,NA
1731,NA
1732,NA
1733,NA
1734,NA
1735,NA
1736,NA
1737,NA
1738,NA
1739,NA
1740,NA
1741,NA
1742,NA
1743,NA
1744,NA
1745,NA
1746,NA
1747,NA
1748,NA
1749,NA
1750,NA
1751,NA
1752,NA
1753,NA
1754,NA
1755,NA
1756,NA
1757,NA
1758,NA
1759,NA
1760,NA
1761,NA
1762,NA
1763,NA
1764,NA
1765,NA
1766,NA
1767,NA
1768,NA
1769,NA
1770,NA
1771,NA
1772,NA
1773,NA
1774,NA
1775,NA
1776,NA
1777,NA
1778,NA
1779,NA
1780,NA
1781,NA
1782,NA
1783,NA
1784,NA
1785,NA
1786,NA
1787,NA
1788,NA
1789,NA
1790,NA
1791,NA
1792,NA
1793,NA
1794,NA
1795,NA
1796,NA
1797,NA
1798,NA
1799,NA
1800,NA
1801,NA
1802,0.147177278824529
1803,NA
1804,0.168638489321893
1805,NA
1806,NA
1807,0.127597616704103
1808,NA
1809,0.146913990485094
1810,NA
1811,NA
1812,0.210751780297869
1813,NA
1814,0.162261774174112
1815,NA
1816,0.233773455831397
1817,NA
1818,NA
1819,0.387007269382593
1820,NA
1821,0.614603984657151
1822,NA
1823,NA
1824,0.829447269636148
1825,NA
1826,0.781708598529804
1827,NA
1828,0.685563402968304
1829,NA
1830,NA
1831,0.709638231859572
1832,NA
1833,0.830294929655793
1834,NA
1835,NA
1836,0.878881260781782
1837,NA
1838,1.20247547328108
1839,NA
1840,1.30157463557771
1841,NA
1842,NA
1843,1.36655548208364
1844,NA
1845,1.23728732908785
1846,NA
1847,NA
1848,1.34784916665012
1849,NA
1850,1.3259063311416
1851,NA
1852,1.13692438276194
1853,NA
1854,NA
1855,0.875066790693381
1856,NA
1857,1.52276894903722
1858,NA
1859,NA
1860,1.07567324034244
1861,NA
1862,NA
1863,NA
1864,NA
1865,NA
1866,NA
1867,NA
1868,NA
1869,NA
1870,NA
1871,NA
1872,NA
1873,NA
1874,NA
1875,NA
1876,NA
1877,NA
1878,NA
1879,NA
1880,NA
1881,NA
1882,NA
1883,NA
1884,NA
1885,NA
1886,NA
1887,NA
1888,NA
1889,NA
1890,NA
1891,NA
1892,NA
1893,NA
1894,NA
1895,NA
1896,NA
1897,NA
1898,NA
1899,NA
1900,NA
1901,NA
1902,NA
1903,NA
1904,NA
1905,NA
1906,NA
1907,NA
1908,NA
1909,NA
1910,NA
1911,NA
1912,NA
1913,NA
1914,NA
1915,NA
1916,NA
1917,NA
1918,NA
1919,NA
1920,NA
1921,NA
1922,0.139991433657997
1923,NA
1924,0.153916175980703
1925,NA
1926,NA
1927,0.122485969918974
1928,NA
1929,0.147254338826315
1930,NA
1931,NA
1932,0.212158125330461
1933,NA
1934,0.183748671338738
1935,NA
1936,0.232540495802823
1937,NA
1938,NA
1939,0.392073964500014
1940,NA
1941,0.738914610871385
1942,NA
1943,NA
1944,0.941588837235031
1945,NA
1946,0.829254619631683
1947,NA
1948,0.715456261994404
1949,NA
1950,NA
1951,0.789376068707497
1952,NA
1953,0.894562971145206
1954,NA
1955,NA
1956,0.978173073082871
1957,NA
1958,1.18064822777524
1959,NA
1960,1.48466919982093
1961,NA
1962,NA
1963,1.50247006023346
1964,NA
1965,1.25751557955664
1966,NA
1967,NA
1968,1.25578172951646
1969,NA
1970,1.27186158322244
1971,NA
1972,0.945615222328342
1973,NA
1974,NA
1975,1.40753855970009
1976,NA
1977,1.51231447546161
1978,NA
1979,NA
1980,1.07838960540539
1981,NA
1982,NA
1983,NA
1984,NA
1985,NA
1986,NA
1987,NA
1988,NA
1989,NA
1990,NA
1991,NA
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,NA
2000,NA
2001,NA
2002,NA
2003,NA
2004,NA
2005,NA
2006,NA
2007,NA
2008,NA
2009,NA
2010,NA
2011,NA
2012,NA
2013,NA
2014,NA
2015,NA
2016,NA
2017,NA
2018,NA
2019,NA
2020,NA
2021,NA
2022,NA
2023,NA
2024,NA
2025,NA
2026,NA
2027,NA
2028,NA
2029,NA
2030,NA
2031,NA
2032,NA
2033,NA
2034,NA
2035,NA
2036,NA
2037,NA
2038,NA
2039,NA
2040,NA
2041,NA
2042,NA
2043,NA
2044,NA
2045,NA
2046,NA
2047,NA
2048,NA
2049,NA
2050,NA
2051,NA
2052,NA
2053,NA
2054,NA
2055,NA
2056,NA
2057,NA
2058,NA
2059,NA
2060,NA
2061,NA
2062,NA
2063,NA
2064,NA
2065,NA
2066,NA
2067,NA
2068,NA
2069,NA
2070,NA
2071,NA
2072,NA
2073,NA
2074,NA
2075,NA
2076,NA
2077,NA
2078,NA
2079,NA
2080,NA
2081,NA
2082,NA
2083,NA
2084,NA
2085,NA
2086,NA
2087,NA
2088,NA
2089,NA
2090,NA
2091,NA
2092,NA
2093,NA
2094,NA
2095,NA
2096,NA
2097,NA
2098,NA
2099,NA
2100,NA
2101,NA
2102,0.142823388723627
2103,NA
2104,0.13392295851736
2105,NA
2106,NA
2107,0.105609829527869
2108,NA
2109,0.130879088446818
2110,NA
2111,NA
2112,0.151165133916948
2113,NA
2114,0.155865794025885
2115,NA
2116,0.241055626000161
2117,NA
2118,NA
2119,0.57387777371332
2120,NA
2121,0.603661464403558
2122,NA
2123,NA
2124,0.913635321587208
2125,NA
2126,0.84510329333231
2127,NA
2128,0.686655086326937
2129,NA
2130,NA
2131,0.833955279740621
2132,NA
2133,0.918644221703289
2134,NA
2135,NA
2136,1.05045535475801
2137,NA
2138,1.30421394063887
2139,NA
2140,1.46970029447402
2141,NA
2142,NA
2143,1.61639685120705
2144,NA
2145,1.30355893062369
2146,NA
2147,NA
2148,1.18552227288819
2149,NA
2150,1.19341450140443
2151,NA
2152,1.1865625829123
2153,NA
2154,NA
2155,2.33026786441769
2156,NA
2157,1.51231447546161
2158,NA
2159,NA
2160,3.43850628010114
2161,NA
2162,NA
2163,NA
2164,NA
2165,NA
2166,NA
2167,NA
2168,NA
2169,NA
2170,NA
2171,NA
2172,NA
2173,NA
2174,NA
2175,NA
2176,NA
2177,NA
2178,NA
2179,NA
2180,NA
2181,NA
2182,NA
2183,NA
